01/23/1986,80.8125,80.968803,80.593803,80.968803,0,0
01/24/1986,80.718803,81.031197,80.656197,80.968803,0,0
01/27/1986,81.031197,81.343803,80.906197,81.343803,0,0
01/28/1986,81.781197,81.9375,81.5,81.906197,0,0
01/29/1986,82.656197,82.781197,82.25,82.3125,0,0
01/30/1986,82.3125,82.343803,82,82.125,0,0
01/31/1986,81.875,82.343803,81.843803,82.0625,0,0
02/03/1986,82.031197,82.218803,81.875,82.1875,0,0
02/04/1986,82.5625,82.6875,82.375,82.5,0,0
02/05/1986,83.3125,83.5,82.875,82.906197,0,0
02/06/1986,82.843803,82.843803,82.281197,82.468803,0,0
02/07/1986,82.093803,82.593803,81.718803,82.468803,0,0
02/10/1986,81.375,81.9375,81.375,81.906197,0,0
02/11/1986,82.218803,82.5625,82.218803,82.531197,0,0
02/12/1986,82.718803,83.156197,82.625,82.9375,0,0
02/13/1986,83.0625,83.218803,82.875,83.1875,0,0
02/14/1986,83.218803,83.531197,82.843803,83.468803,0,0
02/18/1986,84.625,84.656197,84.0625,84.4375,0,0
02/19/1986,83.8125,84.5625,83.781197,83.906197,0,0
02/20/1986,83.375,83.625,83.218803,83.625,0,0
02/21/1986,83.343803,83.875,83.218803,83.781197,0,0
02/24/1986,84.281197,85.218803,84.031197,84.843803,0,0
02/25/1986,85.156197,85.4375,85.156197,85.281197,0,0
02/26/1986,84.656197,85.1875,84.625,85.156197,0,0
02/27/1986,85.3125,86.1875,84.9375,85.6875,0,0
02/28/1986,87.968803,88.156197,86.375,86.75,0,0
03/03/1986,86.25,87.156197,85.9375,86.968803,0,0
03/04/1986,88.156197,88.531197,87.75,87.8125,0,0
03/05/1986,89.0625,89.531197,87.968803,88.25,0,0
03/06/1986,88.1875,88.531197,87.125,87.375,0,0
03/07/1986,87,87.593803,85.843803,87.468803,0,0
03/10/1986,87.25,88.25,87.125,88.125,0,0
03/11/1986,89.281197,89.625,88.968803,89.093803,0,0
03/12/1986,89.718803,89.781197,89.031197,89.406197,0,0
03/13/1986,89.5625,89.781197,88.968803,89.718803,0,0
03/14/1986,89.5625,89.718803,89.093803,89.281197,0,0
03/17/1986,90.093803,90.156197,89.375,89.531197,0,0
03/18/1986,89.093803,89.9375,88.6875,89.0625,0,0
03/19/1986,88.468803,89.125,88.4375,89,0,0
03/20/1986,88.8125,89.125,88.781197,88.9375,0,0
03/21/1986,89.593803,89.781197,88.968803,89,0,0
03/24/1986,88.625,89.031197,88.5,88.968803,0,0
03/25/1986,89.5625,89.781197,89.3125,89.5625,0,0
03/26/1986,89.1875,89.5625,89.1875,89.531197,0,0
03/27/1986,90.1875,90.218803,89.843803,90.093803,0,0
03/31/1986,90.4375,91.093803,90.281197,91.031197,0,0
04/01/1986,92.375,93.156197,91.75,91.8125,0,0
04/02/1986,92.281197,93.125,91.781197,93.031197,0,0
04/03/1986,92.625,92.781197,91.875,91.906197,0,0
04/04/1986,91.8125,92.218803,91.281197,91.343803,0,0
04/07/1986,91.031197,91.843803,90.843803,91.281197,0,0
04/08/1986,90.875,91.4375,90.625,91.343803,0,0
04/09/1986,92.5,92.718803,91.906197,92.25,0,0
04/10/1986,92.4375,93,92.25,92.5625,0,0
04/11/1986,93.468803,93.468803,92.593803,92.656197,0,0
04/14/1986,91.906197,92.3125,91.75,92.281197,0,0
04/15/1986,93.218803,93.281197,92.625,92.843803,0,0
04/16/1986,92.156197,92.781197,91.968803,92.656197,0,0
04/17/1986,94.531197,94.8125,93.8125,94.25,0,0
04/18/1986,94.4375,94.4375,93.718803,93.781197,0,0
04/21/1986,92.781197,93.531197,92.718803,93.281197,0,0
04/22/1986,95.375,95.531197,93.75,93.843803,0,0
04/23/1986,92.531197,93.25,92.156197,92.593803,0,0
04/24/1986,92.531197,92.5625,91.593803,91.75,0,0
04/25/1986,91.25,91.406197,90.656197,90.781197,0,0
04/28/1986,89.656197,90.218803,89.5625,90.1875,0,0
04/29/1986,90.8125,91.281197,90.6875,91.125,0,0
04/30/1986,91.5,91.968803,91.406197,91.718803,0,0
05/01/1986,92.1875,92.375,91.593803,91.656197,0,0
05/02/1986,91.625,91.625,91.1875,91.343803,0,0
05/05/1986,90.1875,91.125,89.9375,91,0,0
05/06/1986,91.6875,91.906197,91.375,91.468803,0,0
05/07/1986,91.1875,91.375,90.968803,91.25,0,0
05/08/1986,91.031197,91.031197,90.6875,90.906197,0,0
05/09/1986,90.781197,91.468803,90.125,91.125,0,0
